OverallQual,YearRemodAdd,ExterQual,BsmtQual,BsmtFinSF1,TotalBsmtSF,CentralAir,1stFlrSF,GrLivArea,KitchenQual,GarageFinish,GarageCars,GarageArea,MSZoning_RL,MSZoning_RM,LotShape_Reg,Condition1_Norm,RoofStyle_Hip,MasVnrType_None,Foundation_PConc,BsmtExposure_Gd,BsmtExposure_No,BsmtFinType1_GLQ,BsmtFinType1_Unf,HeatingQC_TA,Functional_Typ,FireplaceQu_Gd,FireplaceQu_Missing,GarageCond_TA,PavedDrive_Y,SaleType_New,SalePrice
0.3333333333333333,0.6065573770491803,0.3333333333333333,0.75,0.2552486187845304,0.1982832618025751,1.0,0.10207189597422417,0.2738540900231623,0.3333333333333333,0.3333333333333333,0.25,0.2778297474275023,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,11.418614785498988
0.3333333333333333,0.8688524590163935,0.3333333333333333,0.5,0.1259668508287293,0.40858369098712444,1.0,0.43282785845082206,0.25312876441764987,0.3333333333333333,0.3333333333333333,0.25,0.264733395696913,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,11.818570237796182
0.4444444444444445,0.13114754098360656,0.3333333333333333,0.5,0.1856353591160221,0.28841201716738196,1.0,0.49901447706916713,0.42061075057932884,0.3333333333333333,0.3333333333333333,0.25,0.2245088868101029,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,11.751942365440726
0.3333333333333333,0.7049180327868853,0.3333333333333333,0.5,0.0,0.7587982832618025,0.0,0.7779540933160827,0.5987806221823133,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,11.824079893607152
0.4444444444444445,0.4754098360655738,0.3333333333333333,0.5,0.0,0.18884120171673818,1.0,0.24687548697380146,0.39618518203575004,0.3333333333333333,0.3333333333333333,0.5,0.411599625818522,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,11.608235644774554
0.5555555555555556,0.6885245901639345,0.3333333333333333,0.75,0.24751381215469614,0.38454935622317593,1.0,0.553473985988556,0.705926474072152,0.6666666666666666,1.0,0.25,0.4761459307764266,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,12.173032791451972
0.5555555555555556,0.14754098360655737,0.3333333333333333,1.0,0.66353591160221,0.5309012875536481,1.0,0.6221717113221925,0.4427609855869834,0.3333333333333333,1.0,0.5,0.37885874649204865,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,11.941455846009385
0.7777777777777777,0.03278688524590164,0.3333333333333333,0.75,0.018232044198895028,0.6708154506437768,1.0,0.7092443625649074,0.5299662473784812,0.6666666666666666,0.6666666666666666,0.75,0.7090739008419084,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,12.409013489526865
0.4444444444444445,0.7868852459016394,0.3333333333333333,0.5,0.0,0.45708154506437765,1.0,0.49536202198998636,0.31575816669855783,0.3333333333333333,0.3333333333333333,0.5,0.431244153414406,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,11.747997587149714
0.6666666666666665,0.22950819672131148,0.3333333333333333,0.75,0.0,0.16480686695278968,1.0,0.33862620253783193,0.4972306463779965,0.3333333333333333,1.0,0.5,0.37418147801683815,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.034691028774553
0.7777777777777777,0.2459016393442623,0.6666666666666666,0.75,0.0,0.5527896995708155,1.0,0.6069541702060137,0.7733701758707845,0.6666666666666666,0.3333333333333333,0.5,0.4321796071094481,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.468436909997664
0.5555555555555556,0.0819672131147541,0.6666666666666666,0.75,0.0,0.2935622317596566,1.0,0.2485080479788877,0.528893493389452,0.6666666666666666,1.0,0.5,0.37418147801683815,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,12.066810578196664
0.5555555555555556,0.01639344262295082,0.6666666666666666,0.75,0.0,0.26266094420600855,1.0,0.18649762255701585,0.39345476936006385,0.6666666666666666,0.6666666666666666,0.5,0.4939195509822264,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,12.010665849187564
0.2222222222222222,0.459016393442623,0.0,0.5,0.0,0.43476394849785405,0.0,0.46745340667702173,0.5165893522958998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,11.350406535472453
0.3333333333333333,0.21311475409836064,0.3333333333333333,0.75,0.3248618784530387,0.4248927038626609,1.0,0.454649108242402,0.2749832476972278,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,11.724805824005726
0.3333333333333333,0.9344262295081968,0.3333333333333333,0.0,0.0,0.0,1.0,0.4821186633217196,0.30249463856220116,0.3333333333333333,0.3333333333333333,0.5,0.3928905519176801,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,11.607326140391713
0.4444444444444445,0.7540983606557378,0.3333333333333333,0.5,0.33149171270718236,0.5300429184549356,1.0,0.5779284784809646,0.39845037086059065,0.3333333333333333,0.3333333333333333,0.5,0.4490177736202058,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,11.498826540590727
0.4444444444444445,0.06557377049180328,0.3333333333333333,0.75,0.3939226519337017,0.37596566523605146,1.0,0.4398114886145206,0.260123030561938,0.3333333333333333,0.3333333333333333,0.5,0.40411599625818523,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,12.004568269319446
0.5555555555555556,0.16393442622950818,0.3333333333333333,0.5,0.5779005524861879,0.5210300429184549,0.0,0.5891015815774292,0.7434758650402076,0.3333333333333333,0.3333333333333333,0.5,0.4733395696913003,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,11.804848531679266
0.5555555555555556,0.18032786885245902,0.3333333333333333,0.75,0.3580110497237569,0.35364806866952786,1.0,0.4046006113362792,0.6044366238538963,0.6666666666666666,0.6666666666666666,0.5,0.6398503274087932,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,12.229545001715314
0.5555555555555556,0.27868852459016397,1.0,0.75,0.1712707182320442,0.2918454935622317,1.0,0.24523813136269768,0.4957133403368781,0.3333333333333333,1.0,0.5,0.3928905519176801,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.128111104060464
0.6666666666666665,0.13114754098360656,0.6666666666666666,0.75,0.6419889502762431,0.6815450643776824,1.0,0.7180912505936683,0.5388266091060414,0.6666666666666666,0.6666666666666666,0.5,0.441534144059869,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,12.273731294003987
0.3333333333333333,0.7049180327868853,0.3333333333333333,0.5,0.28729281767955805,0.41201716738197425,1.0,0.4374933181858105,0.25780132958892565,0.3333333333333333,1.0,0.25,0.40411599625818523,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,11.458997122944671
0.4444444444444445,1.0,0.3333333333333333,0.5,0.059668508287292824,0.1965665236051502,0.0,0.3597185223851671,0.17990808375597744,0.3333333333333333,0.3333333333333333,0.25,0.3423760523854069,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,11.326595886778733
0.3333333333333333,0.8524590163934427,0.3333333333333333,0.5,0.3143646408839779,0.407725321888412,1.0,0.5733957772142451,0.39391076634705513,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,11.76718001130949
0.5555555555555556,0.16393442622950818,0.3333333333333333,0.5,0.6629834254143647,0.6909871244635193,1.0,0.7257620545701626,0.5465090956201681,0.6666666666666666,0.6666666666666666,0.5,0.4490177736202058,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.230765258120543
0.5555555555555556,0.42622950819672134,0.6666666666666666,0.75,0.0,0.3180257510729614,1.0,0.4472796573710114,0.5872937839049381,0.6666666666666666,1.0,0.5,0.4452759588400374,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,12.089538829274224
0.4444444444444445,0.5081967213114754,0.3333333333333333,0.0,0.0,0.0,1.0,0.6991662720184677,0.5198728080273485,0.3333333333333333,0.3333333333333333,0.5,0.38353601496725914,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,11.686576205316554
0.6666666666666665,0.03278688524590164,0.3333333333333333,0.75,0.0,0.5261802575107296,1.0,0.5738507092548759,0.3943663912434414,0.6666666666666666,0.6666666666666666,0.75,0.6922357343311506,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,12.200557464842065
0.6666666666666665,0.9508196721311476,0.3333333333333333,0.5,0.12375690607734807,0.4463519313304721,1.0,0.5738507092548759,0.6143524143729264,0.3333333333333333,0.3333333333333333,0.25,0.2245088868101029,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.040608205802641
0.7777777777777777,0.0819672131147541,0.6666666666666666,1.0,0.0,0.451931330472103,1.0,0.48904445654518724,0.6653884831006582,0.6666666666666666,0.6666666666666666,0.5,0.6061739943872778,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,12.429216196844385
0.3333333333333333,0.21311475409836064,0.3333333333333333,0.25,0.0,0.27510729613733903,1.0,0.4858586239627667,0.3062402951160976,0.3333333333333333,0.3333333333333333,0.25,0.2553788587464921,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,11.512925464970227
0.4444444444444445,0.9672131147540984,0.3333333333333333,0.5,0.057458563535911604,0.3386266094420601,1.0,0.32812647253470884,0.14826791961236196,0.3333333333333333,0.3333333333333333,0.25,0.23386342376052385,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,11.652687407345386
0.4444444444444445,0.04918032786885246,0.3333333333333333,0.5,0.0,0.340343347639485,0.0,0.45857729187509255,0.5132864741041097,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,11.652687407345386
0.5555555555555556,0.5573770491803279,0.3333333333333333,0.75,0.38950276243093923,0.7914163090128755,1.0,0.8014190504837528,0.6222813161835674,0.3333333333333333,0.6666666666666666,0.5,0.5107577174929842,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.154779351142626
0.5555555555555556,0.5737704918032788,0.3333333333333333,0.5,0.24530386740331495,0.42660944206008583,1.0,0.5692845970415603,0.6256022511283907,0.3333333333333333,0.3333333333333333,0.25,0.304022450888681,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,11.827006011276538
0.6666666666666665,0.18032786885245902,0.3333333333333333,0.75,0.13812154696132597,0.16480686695278968,1.0,0.3174251999466784,0.4803091005194755,0.3333333333333333,1.0,0.5,0.37418147801683815,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.100712129872349
0.6666666666666665,0.01639344262295082,0.6666666666666666,1.0,0.543646408839779,0.542489270386266,1.0,0.5987520365861663,0.8343674944591877,1.0,1.0,0.75,0.7408793264733395,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,12.858319703517948
0.5555555555555556,0.9016393442622952,0.3333333333333333,0.75,0.019337016574585638,0.7763948497854077,1.0,0.9145871448600809,0.7356217641391858,0.6666666666666666,0.3333333333333333,0.5,0.42095416276894293,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,12.287652632522596
0.5555555555555556,0.09836065573770493,0.3333333333333333,0.5,0.4276243093922652,0.4412017167381974,1.0,0.6619970754296252,0.7504994580197417,0.6666666666666666,0.3333333333333333,0.25,0.16838166510757718,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.46651198158808
0.5555555555555556,0.14754098360655737,0.3333333333333333,0.75,0.23149171270718233,0.31287553648068667,1.0,0.28403083687794073,0.4911365255353033,0.3333333333333333,0.3333333333333333,0.5,0.411599625818522,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.078239274020287
0.4444444444444445,0.7868852459016394,0.3333333333333333,0.5,0.09392265193370167,0.4686695278969957,1.0,0.5093201158785088,0.3297375185878888,0.3333333333333333,0.3333333333333333,0.25,0.2694106641721235,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,11.842229212112827
0.4444444444444445,0.01639344262295082,0.3333333333333333,0.75,0.0,0.48283261802575106,1.0,0.5259186653241352,0.3463613474148084,0.3333333333333333,0.3333333333333333,0.5,0.402245088868101,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,11.951180395901384
0.6666666666666665,0.34426229508196726,0.3333333333333333,0.75,0.8121546961325967,0.7180257510729613,1.0,0.7557597443332189,0.933887199231183,0.6666666666666666,0.3333333333333333,0.75,0.5556594948550047,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.676076274775909
0.5555555555555556,0.01639344262295082,0.6666666666666666,0.75,0.0,0.31244635193133047,1.0,0.28326553931802456,0.49037006243686143,0.6666666666666666,1.0,0.5,0.3648269410664172,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,12.007560729337492
0.5555555555555556,0.6229508196721312,0.3333333333333333,0.5,0.518232044198895,0.4025751072961373,1.0,0.4535216676461342,0.2738540900231623,0.3333333333333333,0.3333333333333333,0.5,0.5051449953227315,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.100712129872349
0.3333333333333333,0.9508196721311476,0.3333333333333333,0.5,0.0,0.3141630901287554,1.0,0.31598271742178463,0.3453678092887218,0.3333333333333333,0.3333333333333333,0.25,0.2469597754911132,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,11.512925464970227
0.5555555555555556,0.8360655737704918,0.3333333333333333,0.5,0.31491712707182323,0.463519313304721,1.0,0.5031596202149595,0.32356764056720344,0.3333333333333333,0.3333333333333333,0.25,0.2694106641721235,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,11.820410164718187
0.5555555555555556,0.26229508196721313,0.6666666666666666,0.75,0.16574585635359118,0.5145922746781115,1.0,0.5614353360092617,0.38193210954108503,0.6666666666666666,0.6666666666666666,0.5,0.49579045837231056,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,11.94405831982697
0.5555555555555556,0.19672131147540983,0.3333333333333333,0.75,0.0,0.5845493562231759,1.0,0.7173886428323013,0.5381229312819222,0.3333333333333333,0.3333333333333333,0.5,0.4069223573433115,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,12.106252310247962
0.5555555555555556,0.4098360655737705,0.3333333333333333,0.5,0.2707182320441989,0.22317596566523604,0.0,0.09567581222989885,0.12293254363039141,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,11.344506813345266
0.5555555555555556,0.5245901639344263,0.3333333333333333,0.75,0.06629834254143648,0.46266094420600856,1.0,0.43633060830692116,0.2566368489175672,0.3333333333333333,0.6666666666666666,0.5,0.411599625818522,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,11.759785542901756
0.4444444444444445,0.9508196721311476,0.3333333333333333,0.5,0.06408839779005525,0.28841201716738196,1.0,0.36304700501694365,0.183241635624789,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.37366339763672
0.5555555555555556,0.6721311475409837,0.3333333333333333,0.5,0.2828729281767956,0.2832618025751073,1.0,0.2285945316819169,0.44733609578296285,0.3333333333333333,0.6666666666666666,0.5,0.4237605238540692,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,11.951180395901384
0.4444444444444445,0.26229508196721313,0.3333333333333333,0.5,0.3132596685082873,0.43261802575107294,1.0,0.48904445654518724,0.3094309796813284,1.0,0.6666666666666666,0.5,0.7015902712815716,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,11.918390573078392
0.6666666666666665,0.6721311475409837,0.3333333333333333,0.5,0.24585635359116023,0.3965665236051502,1.0,0.5692845970415603,0.7098229886952394,0.6666666666666666,1.0,0.5,0.4555659494855005,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,12.328290278254425
0.5555555555555556,0.16393442622950818,0.6666666666666666,0.75,0.3839779005524862,0.4257510729613734,1.0,0.47238481245429087,0.6825024442588914,0.6666666666666666,0.6666666666666666,0.5,0.3648269410664172,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.404923504275338
0.4444444444444445,0.09836065573770493,0.3333333333333333,0.5,0.22375690607734808,0.4562231759656652,1.0,0.6179861121969297,0.4385690118470844,0.6666666666666666,0.3333333333333333,0.5,0.5837231057062675,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,11.92337811458943
0.7777777777777777,0.13114754098360656,0.6666666666666666,1.0,0.5552486187845305,0.5437768240343347,1.0,0.6048073859406129,0.4253702145570255,0.6666666666666666,1.0,0.5,0.44059869036482696,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,12.3013828253345
0.4444444444444445,0.22950819672131148,0.3333333333333333,0.5,0.31491712707182323,0.627038626609442,1.0,0.7629326047151781,0.5837362560438759,0.3333333333333333,0.6666666666666666,0.5,0.411599625818522,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12.100712129872349
0.6666666666666665,0.639344262295082,0.3333333333333333,0.5,0.0,0.559656652360515,1.0,0.750153174669888,0.5709373630879329,0.3333333333333333,0.3333333333333333,0.5,0.49579045837231056,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,12.066810578196664
0.4444444444444445,0.6721311475409837,0.3333333333333333,0.5,0.3839779005524862,0.5210300429184549,1.0,0.5683668697810735,0.3888741999513394,0.3333333333333333,0.6666666666666666,0.25,0.29747427502338636,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,11.870599909242046
0.6666666666666665,0.2950819672131148,0.3333333333333333,0.5,0.0,0.8184549356223175,1.0,0.8351472963194326,0.6560609297119262,0.3333333333333333,0.3333333333333333,0.75,0.7165575304022451,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,12.049418835484795
0.7777777777777777,0.14754098360655737,0.6666666666666666,0.75,0.369060773480663,0.43090128755364804,1.0,0.4624779917391102,0.6246984986577626,0.6666666666666666,1.0,0.75,0.617399438727783,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,12.345834587905333
0.5555555555555556,0.21311475409836064,0.3333333333333333,0.75,0.4535911602209945,0.39828326180257506,1.0,0.4185925527301917,0.5975159143267019,0.6666666666666666,0.6666666666666666,0.5,0.43966323666978485,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,12.352335152508426
0.3333333333333333,0.6557377049180328,0.3333333333333333,0.5,0.2386740331491713,0.3708154506437768,1.0,0.37875280938012734,0.19897135972977376,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,11.652687407345386
0.6666666666666665,0.03278688524590164,0.6666666666666666,0.75,0.7182320441988951,0.7442060085836909,1.0,0.767128137917545,0.5879381789903526,0.6666666666666666,1.0,0.5,0.617399438727783,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,12.468436909997664
0.4444444444444445,0.9672131147540984,0.3333333333333333,0.5,0.2801104972375691,0.39055793991416304,1.0,0.40767235015285497,0.4624556630523795,0.3333333333333333,0.3333333333333333,0.5,0.6735266604303087,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,12.019743067338679
0.6666666666666665,0.18032786885245902,0.6666666666666666,0.75,0.37513812154696136,0.6394849785407725,1.0,0.6866784954739269,0.5073660127567541,0.6666666666666666,0.6666666666666666,0.5,0.539756782039289,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,12.225875272826354
0.4444444444444445,0.7213114754098361,0.3333333333333333,0.5,0.7359116022099448,0.7416309012875536,1.0,0.765195660471949,0.586002758405999,0.3333333333333333,0.3333333333333333,0.5,0.4714686623012161,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,11.736069016284436
0.5555555555555556,0.01639344262295082,0.6666666666666666,0.75,0.0,0.41630901287553645,1.0,0.4432707707667163,0.5798292900427544,0.6666666666666666,0.3333333333333333,0.5,0.3554724041159963,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,11.77528972943772
0.4444444444444445,0.27868852459016397,0.3333333333333333,0.5,0.11546961325966852,0.30686695278969955,1.0,0.38580605012612024,0.2060353424723944,0.3333333333333333,0.3333333333333333,0.25,0.16838166510757718,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,11.561715629139659
0.6666666666666665,0.16393442622950818,0.6666666666666666,0.75,0.0,0.37939914163090127,1.0,0.3915112422242615,0.6773133644519884,0.6666666666666666,1.0,0.5,0.4059869036482694,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,12.31268238058843
0.6666666666666665,0.06557377049180328,0.3333333333333333,0.75,0.37569060773480667,0.463519313304721,1.0,0.5031596202149595,0.32356764056720344,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,11.856515169360303
0.4444444444444445,0.9344262295081968,0.3333333333333333,0.75,0.0,0.38454935622317593,1.0,0.3990284687134493,0.4456767534635855,0.3333333333333333,0.3333333333333333,0.25,0.2245088868101029,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,11.652687407345386
0.4444444444444445,0.5409836065573771,0.3333333333333333,0.5,0.3955801104972376,0.41587982832618026,1.0,0.44269571224759696,0.26301164683120204,0.3333333333333333,0.3333333333333333,0.5,0.411599625818522,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,11.711776323715393
0.7777777777777777,0.01639344262295082,0.6666666666666666,1.0,0.7734806629834254,0.7339055793991416,1.0,0.7593577099055389,0.5801559167145651,0.6666666666666666,0.6666666666666666,0.75,0.8101028999064547,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,12.82772919493991
